state_id,year,cause,count
9314,2010,Murder_Cause_Lunacy,0
9314,2009,CHNAMurder_Cause_Property_Dispute,0
9314,2008,CHNAMurder_Cause_Property_Dispute,0
9314,2007,CHNAMurder_Cause_Property_Dispute,0
9314,2006,CHNAMurder_Cause_Property_Dispute,0
9314,2005,CHNAMurder_Cause_Property_Dispute,0
9314,2004,CHNAMurder_Cause_Property_Dispute,0
9314,2003,CHNAMurder_Cause_Property_Dispute,0
9314,2002,CHNAMurder_Cause_Property_Dispute,0
9314,2001,CHNAMurder_Cause_Property_Dispute,0
9314,2010,CHNAMurder_Cause_Class_Conflict,0
9314,2009,CHNAMurder_Cause_Class_Conflict,0
9314,2008,CHNAMurder_Cause_Class_Conflict,0
9314,2007,CHNAMurder_Cause_Class_Conflict,0
9314,2006,CHNAMurder_Cause_Class_Conflict,0
9314,2005,CHNAMurder_Cause_Class_Conflict,0
9314,2003,CHNAMurder_Cause_Class_Conflict,0
9314,2009,CHNAMurder_Cause_Casteism,0
9314,2001,CHNAMurder_Cause_Class_Conflict,0
9314,2010,Murder_Cause_Dowry,1
9314,2008,CHNAMurder_Cause_Casteism,0
9314,2004,CHNAMurder_Cause_Class_Conflict,0
9314,2009,Murder_Cause_Property_Dispute,2
9314,2002,Murder_Cause_Love_AffairsSexual_Relations,0
9314,2003,Murder_Cause_Love_AffairsSexual_Relations,1
9314,2004,Murder_Cause_Love_AffairsSexual_Relations,1
9314,2005,Murder_Cause_Love_AffairsSexual_Relations,0
9314,2006,Murder_Cause_Love_AffairsSexual_Relations,0
9314,2010,Murder_Cause_Other_Causes_or_Motives,5
9314,2009,Murder_Cause_Other_Causes_or_Motives,13
9314,2008,Murder_Cause_Other_Causes_or_Motives,10
9314,2007,Murder_Cause_Other_Causes_or_Motives,11
9314,2006,Murder_Cause_Other_Causes_or_Motives,14
9314,2005,Murder_Cause_Other_Causes_or_Motives,10
9314,2004,Murder_Cause_Other_Causes_or_Motives,9
9314,2003,Murder_Cause_Other_Causes_or_Motives,11
9314,2002,Murder_Cause_Other_Causes_or_Motives,11
9314,2001,Murder_Cause_Other_Causes_or_Motives,10
9314,2001,Murder_Cause_Love_AffairsSexual_Relations,0
9314,2007,Murder_Cause_Love_AffairsSexual_Relations,1
9314,2008,CHNAMurder_Cause_Lunacy,0
9314,2010,CHNAMurder_Cause_Lunacy,0
9314,2003,Murder_Cause_Casteism,0
9314,2004,Murder_Cause_Casteism,0
9314,2005,Murder_Cause_Casteism,0
9314,2006,Murder_Cause_Casteism,0
9314,2007,Murder_Cause_Casteism,0
9314,2010,CHNAMurder_Cause_Communalism,0
9314,2009,CHNAMurder_Cause_Communalism,0
9314,2008,CHNAMurder_Cause_Communalism,0
9314,2007,CHNAMurder_Cause_Communalism,0
9314,2006,CHNAMurder_Cause_Communalism,0
9314,2005,CHNAMurder_Cause_Communalism,0
9314,2004,CHNAMurder_Cause_Communalism,0
9314,2003,CHNAMurder_Cause_Communalism,0
9314,2002,CHNAMurder_Cause_Communalism,0
9314,2001,CHNAMurder_Cause_Communalism,0
9314,2009,CHNAMurder_Cause_Lunacy,0
9314,2010,Murder_Cause_Property_Dispute,2
9314,2008,Murder_Cause_Love_AffairsSexual_Relations,4
9314,2010,Murder_Cause_Love_AffairsSexual_Relations,5
9314,2007,Murder_Cause_Gain,3
9314,2006,Murder_Cause_Gain,2
9314,2005,Murder_Cause_Gain,2
9314,2004,Murder_Cause_Gain,2
9314,2003,Murder_Cause_Gain,2
9314,2002,Murder_Cause_Gain,2
9314,2001,Murder_Cause_Gain,2
9314,2001,Murder_Cause_Property_Dispute,0
9314,2002,Murder_Cause_Property_Dispute,0
9314,2003,Murder_Cause_Property_Dispute,2
9314,2004,Murder_Cause_Property_Dispute,0
9314,2005,Murder_Cause_Property_Dispute,1
9314,2006,Murder_Cause_Property_Dispute,1
9314,2007,Murder_Cause_Property_Dispute,0
9314,2008,Murder_Cause_Property_Dispute,3
9314,2009,Murder_Cause_Gain,2
9314,2009,Murder_Cause_Love_AffairsSexual_Relations,3
9314,2010,Murder_Cause_Gain,0
9314,2002,CHNAMurder_Cause_Lunacy,0
9314,2008,Murder_Cause_Casteism,0
9314,2009,Murder_Cause_Casteism,0
9314,2010,Murder_Cause_Casteism,0
9314,2001,CHNAMurder_Cause_Casteism,0
9314,2002,CHNAMurder_Cause_Casteism,0
9314,2003,CHNAMurder_Cause_Casteism,0
9314,2004,CHNAMurder_Cause_Casteism,0
9314,2005,CHNAMurder_Cause_Casteism,0
9314,2006,CHNAMurder_Cause_Casteism,0
9314,2007,CHNAMurder_Cause_Casteism,0
9314,2007,CHNAMurder_Cause_Lunacy,0
9314,2006,CHNAMurder_Cause_Lunacy,0
9314,2005,CHNAMurder_Cause_Lunacy,0
9314,2004,CHNAMurder_Cause_Lunacy,0
9314,2003,CHNAMurder_Cause_Lunacy,0
9314,2001,CHNAMurder_Cause_Lunacy,0
9314,2008,Murder_Cause_Gain,2
9314,2006,CHNAMurder_Cause_Gain,0
9314,2009,CHNAMurder_Cause_Dowry,0
9314,2001,CHNAMurder_Cause_Dowry,0
9314,2010,Murder_Cause_Communalism,0
9314,2001,CHNAMurder_Cause_For_Political_reason,0
9314,2002,CHNAMurder_Cause_For_Political_reason,0
9314,2003,CHNAMurder_Cause_For_Political_reason,0
9314,2004,CHNAMurder_Cause_For_Political_reason,0
9314,2005,CHNAMurder_Cause_For_Political_reason,0
9314,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2010,Murder_Cause_By_TerroristExtremist,0
9314,2010,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2009,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2008,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2007,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2006,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2002,CHNAMurder_Cause_Dowry,0
9314,2005,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2003,CHNAMurder_Cause_Dowry,0
9314,2005,CHNAMurder_Cause_Dowry,0
9314,2009,Murder_Cause_Witchcraft,0
9314,2010,Murder_Cause_Witchcraft,0
9314,2010,CHNAMurder_Cause_Witchcraft,0
9314,2009,CHNAMurder_Cause_Witchcraft,0
9314,2008,CHNAMurder_Cause_Witchcraft,0
9314,2007,CHNAMurder_Cause_Witchcraft,0
9314,2010,CHNAMurder_Cause_Dowry,0
9314,2005,CHNAMurder_Cause_Witchcraft,0
9314,2004,CHNAMurder_Cause_Witchcraft,0
9314,2003,CHNAMurder_Cause_Witchcraft,0
9314,2002,CHNAMurder_Cause_Witchcraft,0
9314,2001,CHNAMurder_Cause_Witchcraft,0
9314,2008,CHNAMurder_Cause_Dowry,0
9314,2007,CHNAMurder_Cause_Dowry,0
9314,2006,CHNAMurder_Cause_Dowry,0
9314,2004,CHNAMurder_Cause_Dowry,0
9314,2010,CHNAMurder_Cause_Other_Causes_or_Motives,16
9314,2004,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2002,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2006,CHNAMurder_Cause_For_Political_reason,1
9314,2007,CHNAMurder_Cause_For_Political_reason,0
9314,2008,CHNAMurder_Cause_For_Political_reason,0
9314,2009,CHNAMurder_Cause_For_Political_reason,0
9314,2010,CHNAMurder_Cause_For_Political_reason,0
9314,2010,Murder_Cause_Class_Conflict,0
9314,2009,Murder_Cause_Class_Conflict,0
9314,2008,Murder_Cause_Class_Conflict,0
9314,2007,Murder_Cause_Class_Conflict,0
9314,2006,Murder_Cause_Class_Conflict,0
9314,2005,Murder_Cause_Class_Conflict,0
9314,2004,Murder_Cause_Class_Conflict,0
9314,2003,Murder_Cause_Class_Conflict,0
9314,2002,Murder_Cause_Class_Conflict,0
9314,2001,Murder_Cause_Class_Conflict,0
9314,2009,Murder_Cause_Communalism,0
9314,2003,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2008,Murder_Cause_Communalism,0
9314,2006,Murder_Cause_Communalism,0
9314,2001,CHNAMurder_Cause_By_TerroristExtremist,0
9314,2009,Murder_Cause_By_TerroristExtremist,0
9314,2008,Murder_Cause_By_TerroristExtremist,0
9314,2007,Murder_Cause_By_TerroristExtremist,0
9314,2006,Murder_Cause_By_TerroristExtremist,0
9314,2005,Murder_Cause_By_TerroristExtremist,0
9314,2004,Murder_Cause_By_TerroristExtremist,0
9314,2003,Murder_Cause_By_TerroristExtremist,0
9314,2002,Murder_Cause_By_TerroristExtremist,0
9314,2001,Murder_Cause_By_TerroristExtremist,0
9314,2001,Murder_Cause_Communalism,0
9314,2002,Murder_Cause_Communalism,0
9314,2003,Murder_Cause_Communalism,0
9314,2004,Murder_Cause_Communalism,0
9314,2005,Murder_Cause_Communalism,0
9314,2007,Murder_Cause_Communalism,0
9314,2009,CHNAMurder_Cause_Other_Causes_or_Motives,3
9314,2006,CHNAMurder_Cause_Witchcraft,0
9314,2007,CHNAMurder_Cause_Other_Causes_or_Motives,2
9314,2005,Murder_Cause_Dowry,0
9314,2004,Murder_Cause_Dowry,0
9314,2003,Murder_Cause_Dowry,0
9314,2002,Murder_Cause_Dowry,0
9314,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
9314,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2006,Murder_Cause_Dowry,1
9314,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,4
9314,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
9314,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2008,CHNAMurder_Cause_Other_Causes_or_Motives,3
9314,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
9314,2001,Murder_Cause_For_Political_reason,0
9314,2002,Murder_Cause_For_Political_reason,0
9314,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2003,Murder_Cause_For_Political_reason,0
9314,2007,Murder_Cause_Dowry,0
9314,2001,CHNAMurder_Cause_Gain,0
9314,2008,Murder_Cause_Witchcraft,0
9314,2007,Murder_Cause_Witchcraft,0
9314,2006,Murder_Cause_Witchcraft,0
9314,2005,Murder_Cause_Witchcraft,0
9314,2004,Murder_Cause_Witchcraft,0
9314,2003,Murder_Cause_Witchcraft,0
9314,2002,Murder_Cause_Witchcraft,0
9314,2008,Murder_Cause_Dowry,0
9314,2001,Murder_Cause_Witchcraft,0
9314,2009,CHNAMurder_Cause_Gain,0
9314,2008,CHNAMurder_Cause_Gain,0
9314,2007,CHNAMurder_Cause_Gain,0
9314,2005,CHNAMurder_Cause_Gain,0
9314,2004,CHNAMurder_Cause_Gain,0
9314,2003,CHNAMurder_Cause_Gain,0
9314,2002,CHNAMurder_Cause_Gain,0
9314,2010,CHNAMurder_Cause_Gain,0
9314,2004,Murder_Cause_For_Political_reason,0
9314,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9314,2006,Murder_Cause_For_Political_reason,1
9314,2002,Murder_Cause_Lunacy,0
9314,2001,Murder_Cause_Lunacy,0
9314,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2005,Murder_Cause_For_Political_reason,0
9314,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
9314,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2001,Murder_Cause_Dowry,0
9314,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2001,CHNAMurder_Cause_Other_Causes_or_Motives,0
9314,2002,CHNAMurder_Cause_Other_Causes_or_Motives,2
9314,2003,CHNAMurder_Cause_Other_Causes_or_Motives,0
9314,2004,CHNAMurder_Cause_Other_Causes_or_Motives,12
9314,2005,CHNAMurder_Cause_Other_Causes_or_Motives,4
9314,2006,CHNAMurder_Cause_Other_Causes_or_Motives,2
9314,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2010,Murder_Cause_For_Political_reason,0
9314,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9314,2007,Murder_Cause_For_Political_reason,1
9314,2008,Murder_Cause_For_Political_reason,0
9314,2009,Murder_Cause_For_Political_reason,2
4276,2001,Murder_Cause_Casteism,0
4276,2010,CHNAMurder_Cause_Communalism,0
4276,2009,Murder_Cause_Casteism,0
4276,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
4276,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,3
4276,2010,Murder_Cause_Casteism,0
4276,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
4276,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
4276,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
4276,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
4276,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
4276,2007,Murder_Cause_Communalism,0
4276,2006,Murder_Cause_Communalism,0
4276,2005,Murder_Cause_Communalism,0
4276,2003,Murder_Cause_Communalism,0
4276,2002,Murder_Cause_Communalism,0
4276,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
4276,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
4276,2008,Murder_Cause_Casteism,0
4276,2007,Murder_Cause_Casteism,0
4276,2009,CHNAMurder_Cause_Communalism,0
4276,2006,Murder_Cause_Casteism,1
4276,2005,Murder_Cause_Casteism,0
4276,2004,Murder_Cause_Casteism,0
4276,2003,Murder_Cause_Casteism,0
4276,2002,Murder_Cause_Casteism,0
4276,2004,Murder_Cause_Communalism,0
4276,2009,Murder_Cause_Witchcraft,0
4276,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
4276,2008,CHNAMurder_Cause_Communalism,0
4276,2008,CHNAMurder_Cause_Witchcraft,0
4276,2009,CHNAMurder_Cause_Witchcraft,0
4276,2010,CHNAMurder_Cause_Witchcraft,0
4276,2010,CHNAMurder_Cause_Class_Conflict,0
4276,2001,CHNAMurder_Cause_Gain,1
4276,2002,CHNAMurder_Cause_Gain,0
4276,2003,CHNAMurder_Cause_Gain,4
4276,2004,CHNAMurder_Cause_Gain,0
4276,2005,CHNAMurder_Cause_Gain,0
4276,2006,CHNAMurder_Cause_Gain,0
4276,2007,CHNAMurder_Cause_Gain,0
4276,2008,CHNAMurder_Cause_Gain,1
4276,2009,CHNAMurder_Cause_Gain,3
4276,2010,CHNAMurder_Cause_Gain,4
4276,2001,Murder_Cause_Lunacy,0
4276,2002,Murder_Cause_Lunacy,0
4276,2009,CHNAMurder_Cause_Class_Conflict,0
4276,2008,CHNAMurder_Cause_Class_Conflict,0
4276,2007,CHNAMurder_Cause_Class_Conflict,0
4276,2006,CHNAMurder_Cause_Class_Conflict,0
4276,2005,CHNAMurder_Cause_Class_Conflict,0
4276,2007,CHNAMurder_Cause_Witchcraft,0
4276,2004,CHNAMurder_Cause_Class_Conflict,0
4276,2006,CHNAMurder_Cause_Witchcraft,0
4276,2004,CHNAMurder_Cause_Witchcraft,0
4276,2008,CHNAMurder_Cause_For_Political_reason,0
4276,2009,CHNAMurder_Cause_For_Political_reason,0
4276,2010,CHNAMurder_Cause_For_Political_reason,0
4276,2005,CHNAMurder_Cause_For_Political_reason,0
4276,2004,CHNAMurder_Cause_For_Political_reason,0
4276,2003,CHNAMurder_Cause_For_Political_reason,0
4276,2002,CHNAMurder_Cause_For_Political_reason,0
4276,2001,CHNAMurder_Cause_For_Political_reason,0
4276,2001,Murder_Cause_By_TerroristExtremist,0
4276,2002,Murder_Cause_By_TerroristExtremist,0
4276,2003,Murder_Cause_By_TerroristExtremist,0
4276,2004,Murder_Cause_By_TerroristExtremist,0
4276,2005,Murder_Cause_By_TerroristExtremist,0
4276,2006,Murder_Cause_By_TerroristExtremist,0
4276,2007,Murder_Cause_By_TerroristExtremist,0
4276,2008,Murder_Cause_By_TerroristExtremist,0
4276,2009,Murder_Cause_By_TerroristExtremist,0
4276,2010,Murder_Cause_By_TerroristExtremist,0
4276,2001,CHNAMurder_Cause_Witchcraft,0
4276,2002,CHNAMurder_Cause_Witchcraft,0
4276,2003,CHNAMurder_Cause_Witchcraft,0
4276,2005,CHNAMurder_Cause_Witchcraft,0
4276,2003,CHNAMurder_Cause_Class_Conflict,0
4276,2002,CHNAMurder_Cause_Class_Conflict,0
4276,2001,CHNAMurder_Cause_Class_Conflict,0
4276,2010,Murder_Cause_Personal_Vendetta_or_Enmity,63
4276,2010,Murder_Cause_Love_AffairsSexual_Relations,137
4276,2009,Murder_Cause_Love_AffairsSexual_Relations,128
4276,2008,Murder_Cause_Love_AffairsSexual_Relations,102
4276,2007,Murder_Cause_Love_AffairsSexual_Relations,111
4276,2006,Murder_Cause_Love_AffairsSexual_Relations,141
4276,2005,Murder_Cause_Love_AffairsSexual_Relations,96
4276,2004,Murder_Cause_Love_AffairsSexual_Relations,77
4276,2003,Murder_Cause_Love_AffairsSexual_Relations,54
4276,2002,Murder_Cause_Love_AffairsSexual_Relations,85
4276,2001,Murder_Cause_Love_AffairsSexual_Relations,82
4276,2009,Murder_Cause_Dowry,11
4276,2010,Murder_Cause_Dowry,6
4276,2001,Murder_Cause_Communalism,0
4276,2001,CHNAMurder_Cause_Communalism,0
4276,2002,CHNAMurder_Cause_Communalism,0
4276,2003,CHNAMurder_Cause_Communalism,0
4276,2004,CHNAMurder_Cause_Communalism,0
4276,2005,CHNAMurder_Cause_Communalism,0
4276,2006,CHNAMurder_Cause_Communalism,0
4276,2007,CHNAMurder_Cause_Communalism,0
4276,2009,Murder_Cause_Personal_Vendetta_or_Enmity,51
4276,2008,Murder_Cause_Personal_Vendetta_or_Enmity,38
4276,2007,Murder_Cause_Personal_Vendetta_or_Enmity,43
4276,2006,Murder_Cause_Personal_Vendetta_or_Enmity,46
4276,2008,Murder_Cause_Communalism,0
4276,2003,Murder_Cause_Lunacy,0
4276,2004,Murder_Cause_Lunacy,0
4276,2005,Murder_Cause_Lunacy,0
4276,2006,Murder_Cause_Lunacy,0
4276,2007,Murder_Cause_Lunacy,0
4276,2008,Murder_Cause_Lunacy,0
4276,2009,Murder_Cause_Lunacy,0
4276,2010,Murder_Cause_Lunacy,0
4276,2001,Murder_Cause_Dowry,13
4276,2010,Murder_Cause_Witchcraft,0
4276,2002,Murder_Cause_Dowry,4
4276,2004,Murder_Cause_Dowry,7
4276,2005,Murder_Cause_Dowry,5
4276,2006,Murder_Cause_Dowry,6
4276,2007,Murder_Cause_Dowry,0
4276,2008,Murder_Cause_Dowry,8
4276,2001,Murder_Cause_Personal_Vendetta_or_Enmity,57
4276,2002,Murder_Cause_Personal_Vendetta_or_Enmity,41
4276,2003,Murder_Cause_Personal_Vendetta_or_Enmity,46
4276,2004,Murder_Cause_Personal_Vendetta_or_Enmity,32
4276,2005,Murder_Cause_Personal_Vendetta_or_Enmity,47
4276,2003,Murder_Cause_Dowry,9
4276,2009,Murder_Cause_Communalism,0
4276,2006,CHNAMurder_Cause_For_Political_reason,0
4276,2004,Murder_Cause_Property_Dispute,74
4276,2001,CHNAMurder_Cause_Other_Causes_or_Motives,60
4276,2010,Murder_Cause_For_Political_reason,0
4276,2009,Murder_Cause_For_Political_reason,0
4276,2008,Murder_Cause_For_Political_reason,1
4276,2007,Murder_Cause_For_Political_reason,0
4276,2006,Murder_Cause_For_Political_reason,0
4276,2005,Murder_Cause_For_Political_reason,0
4276,2010,Murder_Cause_Other_Causes_or_Motives,622
4276,2002,CHNAMurder_Cause_Other_Causes_or_Motives,74
4276,2009,Murder_Cause_Other_Causes_or_Motives,575
4276,2003,Murder_Cause_For_Political_reason,0
4276,2002,Murder_Cause_For_Political_reason,1
4276,2001,Murder_Cause_For_Political_reason,0
4276,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,5
4276,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
4276,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
4276,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,3
4276,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
4276,2004,Murder_Cause_For_Political_reason,0
4276,2004,CHNAMurder_Cause_Other_Causes_or_Motives,117
4276,2005,CHNAMurder_Cause_Other_Causes_or_Motives,202
4276,2006,CHNAMurder_Cause_Other_Causes_or_Motives,153
4276,2008,CHNAMurder_Cause_Casteism,0
4276,2007,CHNAMurder_Cause_Casteism,0
4276,2006,CHNAMurder_Cause_Casteism,0
4276,2005,CHNAMurder_Cause_Casteism,0
4276,2004,CHNAMurder_Cause_Casteism,0
4276,2003,CHNAMurder_Cause_Casteism,0
4276,2002,CHNAMurder_Cause_Casteism,0
4276,2001,CHNAMurder_Cause_Casteism,0
4276,2001,CHNAMurder_Cause_Lunacy,0
4276,2002,CHNAMurder_Cause_Lunacy,0
4276,2003,CHNAMurder_Cause_Lunacy,0
4276,2004,CHNAMurder_Cause_Lunacy,0
4276,2005,CHNAMurder_Cause_Lunacy,0
4276,2006,CHNAMurder_Cause_Lunacy,0
4276,2007,CHNAMurder_Cause_Lunacy,1
4276,2010,CHNAMurder_Cause_Other_Causes_or_Motives,111
4276,2009,CHNAMurder_Cause_Other_Causes_or_Motives,121
4276,2008,CHNAMurder_Cause_Other_Causes_or_Motives,137
4276,2007,CHNAMurder_Cause_Other_Causes_or_Motives,158
4276,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
4276,2008,Murder_Cause_Other_Causes_or_Motives,538
4276,2007,Murder_Cause_Other_Causes_or_Motives,519
4276,2006,Murder_Cause_Other_Causes_or_Motives,504
4276,2006,Murder_Cause_Gain,10
4276,2005,Murder_Cause_Gain,14
4276,2004,Murder_Cause_Gain,15
4276,2003,Murder_Cause_Gain,20
4276,2002,Murder_Cause_Gain,12
4276,2001,Murder_Cause_Gain,33
4276,2001,Murder_Cause_Property_Dispute,72
4276,2002,Murder_Cause_Property_Dispute,88
4276,2003,Murder_Cause_Property_Dispute,81
4276,2010,Murder_Cause_Communalism,0
4276,2005,Murder_Cause_Property_Dispute,81
4276,2006,Murder_Cause_Property_Dispute,109
4276,2007,Murder_Cause_Property_Dispute,77
4276,2008,Murder_Cause_Property_Dispute,63
4276,2010,Murder_Cause_Property_Dispute,71
4276,2009,Murder_Cause_Property_Dispute,70
4276,2008,CHNAMurder_Cause_Lunacy,0
4276,2009,CHNAMurder_Cause_Lunacy,0
4276,2010,CHNAMurder_Cause_Lunacy,0
4276,2007,Murder_Cause_Gain,10
4276,2009,CHNAMurder_Cause_Casteism,0
4276,2010,CHNAMurder_Cause_Dowry,0
4276,2008,CHNAMurder_Cause_Dowry,1
4276,2005,Murder_Cause_Other_Causes_or_Motives,469
4276,2004,Murder_Cause_Other_Causes_or_Motives,570
4276,2003,Murder_Cause_Other_Causes_or_Motives,521
4276,2002,Murder_Cause_Other_Causes_or_Motives,502
4276,2001,Murder_Cause_Other_Causes_or_Motives,479
4276,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,3
4276,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
4276,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
4276,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
4276,2010,Murder_Cause_Gain,8
4276,2009,Murder_Cause_Gain,18
4276,2008,Murder_Cause_Gain,19
4276,2001,CHNAMurder_Cause_Dowry,0
4276,2002,CHNAMurder_Cause_Dowry,0
4276,2003,CHNAMurder_Cause_Dowry,7
4276,2004,CHNAMurder_Cause_Dowry,14
4276,2005,CHNAMurder_Cause_Dowry,8
4276,2006,CHNAMurder_Cause_Dowry,0
4276,2007,CHNAMurder_Cause_Dowry,2
4276,2009,CHNAMurder_Cause_Dowry,0
4276,2001,CHNAMurder_Cause_Property_Dispute,13
4276,2003,CHNAMurder_Cause_Other_Causes_or_Motives,66
4276,2006,CHNAMurder_Cause_Property_Dispute,10
4276,2009,CHNAMurder_Cause_Property_Dispute,2
4276,2010,CHNAMurder_Cause_Property_Dispute,2
4276,2003,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2004,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2005,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2004,Murder_Cause_Class_Conflict,0
4276,2005,Murder_Cause_Class_Conflict,0
4276,2006,Murder_Cause_Class_Conflict,0
4276,2007,Murder_Cause_Class_Conflict,0
4276,2008,Murder_Cause_Class_Conflict,0
4276,2010,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2001,Murder_Cause_Witchcraft,0
4276,2009,Murder_Cause_Class_Conflict,0
4276,2010,Murder_Cause_Class_Conflict,0
4276,2006,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2007,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2007,CHNAMurder_Cause_For_Political_reason,0
4276,2008,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2009,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2010,CHNAMurder_Cause_Casteism,0
4276,2008,Murder_Cause_Witchcraft,0
4276,2007,Murder_Cause_Witchcraft,0
4276,2002,Murder_Cause_Witchcraft,0
4276,2003,Murder_Cause_Witchcraft,0
4276,2006,Murder_Cause_Witchcraft,0
4276,2008,CHNAMurder_Cause_Property_Dispute,3
4276,2007,CHNAMurder_Cause_Property_Dispute,3
4276,2005,Murder_Cause_Witchcraft,1
4276,2005,CHNAMurder_Cause_Property_Dispute,5
4276,2004,CHNAMurder_Cause_Property_Dispute,14
4276,2003,CHNAMurder_Cause_Property_Dispute,9
4276,2002,CHNAMurder_Cause_Property_Dispute,2
4276,2002,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2001,CHNAMurder_Cause_By_TerroristExtremist,0
4276,2004,Murder_Cause_Witchcraft,0
4276,2001,Murder_Cause_Class_Conflict,2
4276,2002,Murder_Cause_Class_Conflict,0
4276,2003,Murder_Cause_Class_Conflict,0
8402,2002,CHNAMurder_Cause_Gain,1
8402,2001,CHNAMurder_Cause_Gain,0
8402,2003,Murder_Cause_Class_Conflict,0
8402,2004,Murder_Cause_Class_Conflict,0
8402,2005,Murder_Cause_Class_Conflict,0
8402,2003,CHNAMurder_Cause_Gain,0
8402,2004,CHNAMurder_Cause_Gain,2
8402,2007,CHNAMurder_Cause_Gain,1
8402,2006,CHNAMurder_Cause_Gain,1
8402,2008,CHNAMurder_Cause_Gain,3
8402,2009,CHNAMurder_Cause_Gain,1
8402,2010,CHNAMurder_Cause_Gain,0
8402,2002,Murder_Cause_Class_Conflict,0
8402,2001,Murder_Cause_Class_Conflict,0
8402,2001,CHNAMurder_Cause_Dowry,1
8402,2002,CHNAMurder_Cause_Dowry,16
8402,2003,CHNAMurder_Cause_Dowry,8
8402,2005,CHNAMurder_Cause_Gain,1
8402,2009,CHNAMurder_Cause_Other_Causes_or_Motives,71
8402,2009,Murder_Cause_Property_Dispute,59
8402,2005,CHNAMurder_Cause_Dowry,0
8402,2005,CHNAMurder_Cause_Lunacy,0
8402,2006,CHNAMurder_Cause_Lunacy,0
8402,2007,CHNAMurder_Cause_Lunacy,0
8402,2008,CHNAMurder_Cause_Lunacy,0
8402,2009,CHNAMurder_Cause_Lunacy,0
8402,2010,CHNAMurder_Cause_Lunacy,0
8402,2001,CHNAMurder_Cause_For_Political_reason,0
8402,2002,CHNAMurder_Cause_For_Political_reason,0
8402,2001,Murder_Cause_Property_Dispute,80
8402,2002,Murder_Cause_Property_Dispute,82
